experiment,split_mode,variant,seed,train_source,test_source,target_accession,target_display,n_test,positive_rate,activity_delta_mean,tanimoto_mean,n_pair_scaffolds,n_document_sources_mean,pr_auc,roc_auc,mcc,base_rate,bedroc20,precision_at_1pct,ef_1pct,ap_at_1pct,hits_at_1pct,precision_at_5pct,ef_5pct,ap_at_5pct,hits_at_5pct,precision_at_10pct,ef_10pct,ap_at_10pct,hits_at_10pct,precision_at_50,hits_at_50,precision_at_100,hits_at_100,cutoff_year
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,0,chembl_raw,chembl_raw,P35367,Histamine H1 receptor,67,0.6418,1.6952,0.7583,30,1.4478,0.8154,0.7054,0.2122,0.6418,0.9225,1.0,1.5581,1.0,1,1.0,1.5581,1.0,4,0.8571,1.3355,0.8571,6,0.72,36,0.6418,43,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,0,chembl_raw,chembl_raw,P00519,Tyrosine-protein kinase ABL1,12,0.25,0.4742,0.7716,6,2.0833,0.4773,0.3333,0.1111,0.25,0.8166,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.5,2.0,0.5,1,0.25,3,0.25,3,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,0,chembl_raw,chembl_raw,O60674,Tyrosine-protein kinase JAK2,17,0.3529,0.6332,0.8165,11,1.1176,0.8016,0.8636,0.4944,0.3529,0.9328,1.0,2.8333,1.0,1,1.0,2.8333,1.0,1,1.0,2.8333,1.0,2,0.3529,6,0.3529,6,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,0,chembl_raw,chembl_raw,P49841,Glycogen synthase kinase-3 beta,8,0.25,0.5302,0.7426,5,1.5,0.5833,0.8333,-0.2182,0.25,0.0821,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.25,2,0.25,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,0,chembl_raw,chembl_raw,P11309,Serine/threonine-protein kinase pim-1,5,0.4,0.5793,0.7666,5,1.4,0.75,0.6667,0.6124,0.4,0.982,1.0,2.5,1.0,1,1.0,2.5,1.0,1,1.0,2.5,1.0,1,0.4,2,0.4,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,P42336,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",405,0.2716,0.4686,0.7647,206,1.2099,0.259,0.4606,-0.0111,0.2716,0.1959,0.2,0.7364,0.2,1,0.1905,0.7013,0.081,4,0.1707,0.6286,0.0569,7,0.18,9,0.2,20,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,P23458,Tyrosine-protein kinase JAK1,1128,0.1667,0.3723,0.7479,568,1.0133,0.2096,0.4931,-0.0604,0.1667,0.3001,0.5,3.0,0.2988,6,0.386,2.3158,0.1819,22,0.2212,1.3274,0.0983,25,0.44,22,0.23,23,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,O43614,Orexin receptor type 2,278,0.4928,0.8353,0.7662,140,1.259,0.5195,0.5504,0.1107,0.4928,0.4178,0.3333,0.6764,0.1111,1,0.3571,0.7247,0.1301,5,0.4643,0.9421,0.1904,13,0.48,24,0.53,53,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,P04150,Glucocorticoid receptor,201,0.3284,0.6074,0.7679,43,1.1741,0.4314,0.6059,0.1976,0.3284,0.4984,1.0,3.0455,1.0,3,0.6364,1.938,0.5329,7,0.381,1.1602,0.3003,8,0.34,17,0.37,37,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,P10275,Androgen receptor,113,0.3274,0.5126,0.8602,36,1.1681,0.3413,0.4824,0.023,0.3274,0.3376,0.5,1.527,0.25,1,0.5,1.527,0.2667,3,0.25,0.7635,0.1333,3,0.4,20,0.33,33,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,P35367,Histamine H1 receptor,67,0.6418,1.6952,0.7583,30,1.4478,0.6505,0.4612,-0.0872,0.6418,0.7279,1.0,1.5581,1.0,1,0.75,1.1686,0.6875,3,0.7143,1.113,0.5901,5,0.6,30,0.6418,43,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,P00519,Tyrosine-protein kinase ABL1,12,0.25,0.4742,0.7716,6,2.0833,0.7,0.8889,0.4082,0.25,0.9719,1.0,4.0,1.0,1,1.0,4.0,1.0,1,1.0,4.0,1.0,2,0.25,3,0.25,3,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,O60674,Tyrosine-protein kinase JAK2,17,0.3529,0.6332,0.8165,11,1.1176,0.3366,0.4545,-0.1124,0.3529,0.0664,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.3529,6,0.3529,6,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,P49841,Glycogen synthase kinase-3 beta,8,0.25,0.5302,0.7426,5,1.5,0.7,0.875,0.4472,0.25,1.0,1.0,4.0,1.0,1,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.25,2,0.25,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,1,chembl_raw,chembl_raw,P11309,Serine/threonine-protein kinase pim-1,5,0.4,0.5793,0.7666,5,1.4,0.7,0.5,-0.6124,0.4,0.982,1.0,2.5,1.0,1,1.0,2.5,1.0,1,1.0,2.5,1.0,1,0.4,2,0.4,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,P42336,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",405,0.2716,0.4686,0.7647,206,1.2099,0.3031,0.5203,0.0874,0.2716,0.3352,0.2,0.7364,0.04,1,0.3333,1.2273,0.1281,7,0.3171,1.1674,0.1138,13,0.3,15,0.33,33,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,P23458,Tyrosine-protein kinase JAK1,1128,0.1667,0.3723,0.7479,568,1.0133,0.3402,0.6608,0.2238,0.1667,0.4752,0.5833,3.5,0.3989,7,0.4737,2.8421,0.2722,27,0.4779,2.8673,0.2553,54,0.48,24,0.48,48,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,O43614,Orexin receptor type 2,278,0.4928,0.8353,0.7662,140,1.259,0.6391,0.6916,0.1154,0.4928,0.6042,0.0,0.0,0.0,0,0.5714,1.1595,0.2409,8,0.7143,1.4494,0.4073,20,0.76,38,0.66,66,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,P04150,Glucocorticoid receptor,201,0.3284,0.6074,0.7679,43,1.1741,0.5654,0.6778,0.2463,0.3284,0.7843,1.0,3.0455,1.0,3,0.9091,2.7686,0.9091,10,0.7619,2.3203,0.6937,16,0.52,26,0.41,41,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,P10275,Androgen receptor,113,0.3274,0.5126,0.8602,36,1.1681,0.3378,0.508,-0.0223,0.3274,0.1617,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.25,0.7635,0.0517,3,0.36,18,0.33,33,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,P35367,Histamine H1 receptor,67,0.6418,1.6952,0.7583,30,1.4478,0.7552,0.6967,0.0163,0.6418,0.6488,1.0,1.5581,1.0,1,0.5,0.7791,0.375,2,0.7143,1.113,0.4973,5,0.74,37,0.6418,43,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,P00519,Tyrosine-protein kinase ABL1,12,0.25,0.4742,0.7716,6,2.0833,0.7222,0.8704,0.5222,0.25,0.8468,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.5,2.0,0.5,1,0.25,3,0.25,3,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,O60674,Tyrosine-protein kinase JAK2,17,0.3529,0.6332,0.8165,11,1.1176,0.6994,0.7727,0.3039,0.3529,0.9127,1.0,2.8333,1.0,1,1.0,2.8333,1.0,1,1.0,2.8333,1.0,2,0.3529,6,0.3529,6,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,P49841,Glycogen synthase kinase-3 beta,8,0.25,0.5302,0.7426,5,1.5,0.8333,0.9167,0.3333,0.25,0.9304,1.0,4.0,1.0,1,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.25,2,0.25,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,1,chembl_raw,chembl_raw,P11309,Serine/threonine-protein kinase pim-1,5,0.4,0.5793,0.7666,5,1.4,0.7,0.5,0.6124,0.4,0.982,1.0,2.5,1.0,1,1.0,2.5,1.0,1,1.0,2.5,1.0,1,0.4,2,0.4,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,P42336,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",405,0.2716,0.4686,0.7647,206,1.2099,0.3082,0.5168,0.0094,0.2716,0.385,0.2,0.7364,0.0667,1,0.4762,1.7532,0.1988,10,0.3902,1.4368,0.1673,16,0.4,20,0.29,29,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,P23458,Tyrosine-protein kinase JAK1,1128,0.1667,0.3723,0.7479,568,1.0133,0.3413,0.6708,0.1447,0.1667,0.4555,0.8333,5.0,0.6519,10,0.4561,2.7368,0.2969,26,0.3894,2.3363,0.2218,44,0.46,23,0.41,41,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,O43614,Orexin receptor type 2,278,0.4928,0.8353,0.7662,140,1.259,0.5891,0.6539,0.0813,0.4928,0.5276,0.0,0.0,0.0,0,0.6429,1.3045,0.2971,9,0.6071,1.232,0.3257,17,0.58,29,0.63,63,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,P04150,Glucocorticoid receptor,201,0.3284,0.6074,0.7679,43,1.1741,0.5267,0.6467,0.2853,0.3284,0.6963,1.0,3.0455,1.0,3,0.7273,2.2149,0.6373,8,0.619,1.8853,0.5119,13,0.56,28,0.4,40,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,P10275,Androgen receptor,113,0.3274,0.5126,0.8602,36,1.1681,0.3638,0.5249,-0.0666,0.3274,0.3384,0.5,1.527,0.25,1,0.3333,1.018,0.1944,2,0.25,0.7635,0.1329,3,0.4,20,0.32,32,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,P35367,Histamine H1 receptor,67,0.6418,1.6952,0.7583,30,1.4478,0.756,0.7059,0.0163,0.6418,0.6583,1.0,1.5581,1.0,1,0.5,0.7791,0.4167,2,0.7143,1.113,0.5211,5,0.74,37,0.6418,43,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,P00519,Tyrosine-protein kinase ABL1,12,0.25,0.4742,0.7716,6,2.0833,0.625,0.7593,0.0,0.25,0.8222,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.5,2.0,0.5,1,0.25,3,0.25,3,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,O60674,Tyrosine-protein kinase JAK2,17,0.3529,0.6332,0.8165,11,1.1176,0.693,0.7576,0.1707,0.3529,0.9084,1.0,2.8333,1.0,1,1.0,2.8333,1.0,1,1.0,2.8333,1.0,2,0.3529,6,0.3529,6,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,P49841,Glycogen synthase kinase-3 beta,8,0.25,0.5302,0.7426,5,1.5,0.7,0.75,0.3333,0.25,0.9242,1.0,4.0,1.0,1,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.25,2,0.25,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,1,chembl_raw,chembl_raw,P11309,Serine/threonine-protein kinase pim-1,5,0.4,0.5793,0.7666,5,1.4,0.8333,0.8333,0.6124,0.4,0.9823,1.0,2.5,1.0,1,1.0,2.5,1.0,1,1.0,2.5,1.0,1,0.4,2,0.4,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,P42336,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",405,0.2716,0.4686,0.7647,206,1.2099,0.3317,0.5508,0.0962,0.2716,0.3802,0.4,1.4727,0.28,2,0.381,1.4026,0.2193,8,0.3415,1.2572,0.1624,14,0.36,18,0.35,35,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,P23458,Tyrosine-protein kinase JAK1,1128,0.1667,0.3723,0.7479,568,1.0133,0.325,0.6521,0.1804,0.1667,0.4455,0.75,4.5,0.534,9,0.4737,2.8421,0.3146,27,0.3805,2.2832,0.2174,43,0.52,26,0.39,39,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,O43614,Orexin receptor type 2,278,0.4928,0.8353,0.7662,140,1.259,0.5222,0.5587,0.0071,0.4928,0.463,0.0,0.0,0.0,0,0.5,1.0146,0.1885,7,0.5357,1.0871,0.2504,15,0.5,25,0.54,54,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,P04150,Glucocorticoid receptor,201,0.3284,0.6074,0.7679,43,1.1741,0.5228,0.6506,0.2216,0.3284,0.6878,1.0,3.0455,1.0,3,0.8182,2.4917,0.7351,9,0.5714,1.7403,0.4828,12,0.52,26,0.42,42,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,P10275,Androgen receptor,113,0.3274,0.5126,0.8602,36,1.1681,0.2734,0.4122,-0.0666,0.3274,0.0274,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.28,14,0.31,31,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,P35367,Histamine H1 receptor,67,0.6418,1.6952,0.7583,30,1.4478,0.7607,0.6415,0.0163,0.6418,0.818,1.0,1.5581,1.0,1,1.0,1.5581,1.0,4,0.5714,0.8904,0.5714,4,0.7,35,0.6418,43,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,P00519,Tyrosine-protein kinase ABL1,12,0.25,0.4742,0.7716,6,2.0833,0.5119,0.4815,0.2582,0.25,0.8167,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.5,2.0,0.5,1,0.25,3,0.25,3,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,O60674,Tyrosine-protein kinase JAK2,17,0.3529,0.6332,0.8165,11,1.1176,0.3509,0.4091,-0.1846,0.3529,0.0721,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.3529,6,0.3529,6,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,P49841,Glycogen synthase kinase-3 beta,8,0.25,0.5302,0.7426,5,1.5,0.5,0.75,-0.2182,0.25,0.0764,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.25,2,0.25,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,extratrees_scalars,1,chembl_raw,chembl_raw,P11309,Serine/threonine-protein kinase pim-1,5,0.4,0.5793,0.7666,5,1.4,0.8333,0.8333,0.0,0.4,0.9823,1.0,2.5,1.0,1,1.0,2.5,1.0,1,1.0,2.5,1.0,1,0.4,2,0.4,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,P42336,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",405,0.2716,0.4686,0.7647,206,1.2099,0.2681,0.4816,-0.0038,0.2716,0.1926,0.4,1.4727,0.3,2,0.1905,0.7013,0.0876,4,0.1707,0.6286,0.0567,7,0.2,10,0.2,20,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,P23458,Tyrosine-protein kinase JAK1,1128,0.1667,0.3723,0.7479,568,1.0133,0.2616,0.5569,0.0301,0.1667,0.3913,0.6667,4.0,0.5132,8,0.4211,2.5263,0.2921,24,0.3274,1.9646,0.1887,37,0.46,23,0.33,33,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,O43614,Orexin receptor type 2,278,0.4928,0.8353,0.7662,140,1.259,0.5132,0.5452,0.0995,0.4928,0.4352,0.3333,0.6764,0.1111,1,0.5,1.0146,0.2206,7,0.3929,0.7972,0.1783,11,0.46,23,0.5,50,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,P04150,Glucocorticoid receptor,201,0.3284,0.6074,0.7679,43,1.1741,0.4458,0.5984,0.2351,0.3284,0.5367,1.0,3.0455,1.0,3,0.6364,1.938,0.588,7,0.381,1.1602,0.3398,8,0.3,15,0.41,41,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,P10275,Androgen receptor,113,0.3274,0.5126,0.8602,36,1.1681,0.343,0.4708,-0.0218,0.3274,0.374,0.0,0.0,0.0,0,0.5,1.527,0.2389,3,0.3333,1.018,0.1671,4,0.32,16,0.32,32,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,P35367,Histamine H1 receptor,67,0.6418,1.6952,0.7583,30,1.4478,0.6949,0.5,-0.0467,0.6418,0.9048,1.0,1.5581,1.0,1,1.0,1.5581,1.0,4,0.8571,1.3355,0.8367,6,0.6,30,0.6418,43,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,P00519,Tyrosine-protein kinase ABL1,12,0.25,0.4742,0.7716,6,2.0833,0.7333,0.9259,0.6831,0.25,0.9764,1.0,4.0,1.0,1,1.0,4.0,1.0,1,1.0,4.0,1.0,2,0.25,3,0.25,3,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,O60674,Tyrosine-protein kinase JAK2,17,0.3529,0.6332,0.8165,11,1.1176,0.3793,0.5303,-0.1124,0.3529,0.0727,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.3529,6,0.3529,6,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,P49841,Glycogen synthase kinase-3 beta,8,0.25,0.5302,0.7426,5,1.5,0.4,0.75,0.4472,0.25,1.0,1.0,4.0,1.0,1,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.25,2,0.25,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,ecfp_absdiff_xgb,2,chembl_raw,chembl_raw,P11309,Serine/threonine-protein kinase pim-1,5,0.4,0.5793,0.7666,5,1.4,0.7,0.5,-0.6124,0.4,0.982,1.0,2.5,1.0,1,1.0,2.5,1.0,1,1.0,2.5,1.0,1,0.4,2,0.4,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,P42336,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",405,0.2716,0.4686,0.7647,206,1.2099,0.2914,0.5037,0.005,0.2716,0.3217,0.4,1.4727,0.1467,2,0.3333,1.2273,0.1345,7,0.3171,1.1674,0.1148,13,0.3,15,0.27,27,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,P23458,Tyrosine-protein kinase JAK1,1128,0.1667,0.3723,0.7479,568,1.0133,0.2082,0.5857,0.0285,0.1667,0.2035,0.25,1.5,0.1333,3,0.1754,1.0526,0.0535,10,0.1947,1.1681,0.0465,22,0.18,9,0.17,17,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,O43614,Orexin receptor type 2,278,0.4928,0.8353,0.7662,140,1.259,0.6036,0.6515,0.0653,0.4928,0.598,0.3333,0.6764,0.1667,1,0.5714,1.1595,0.2822,8,0.6786,1.377,0.4024,19,0.62,31,0.63,63,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,P04150,Glucocorticoid receptor,201,0.3284,0.6074,0.7679,43,1.1741,0.5658,0.6727,0.2694,0.3284,0.7892,1.0,3.0455,1.0,3,1.0,3.0455,1.0,11,0.7143,2.1753,0.6716,15,0.54,27,0.41,41,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,P10275,Androgen receptor,113,0.3274,0.5126,0.8602,36,1.1681,0.3459,0.4957,-0.0622,0.3274,0.3129,0.5,1.527,0.5,1,0.3333,1.018,0.25,2,0.25,0.7635,0.15,3,0.32,16,0.33,33,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,P35367,Histamine H1 receptor,67,0.6418,1.6952,0.7583,30,1.4478,0.7805,0.7108,0.1117,0.6418,0.8356,1.0,1.5581,1.0,1,1.0,1.5581,1.0,4,0.7143,1.113,0.6735,5,0.74,37,0.6418,43,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,P00519,Tyrosine-protein kinase ABL1,12,0.25,0.4742,0.7716,6,2.0833,0.6984,0.8333,0.5222,0.25,0.8458,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.5,2.0,0.5,1,0.25,3,0.25,3,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,O60674,Tyrosine-protein kinase JAK2,17,0.3529,0.6332,0.8165,11,1.1176,0.7468,0.8258,0.3337,0.3529,0.9145,1.0,2.8333,1.0,1,1.0,2.8333,1.0,1,1.0,2.8333,1.0,2,0.3529,6,0.3529,6,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,P49841,Glycogen synthase kinase-3 beta,8,0.25,0.5302,0.7426,5,1.5,0.75,0.8333,0.3333,0.25,0.9247,1.0,4.0,1.0,1,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.25,2,0.25,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_diff_scalars,2,chembl_raw,chembl_raw,P11309,Serine/threonine-protein kinase pim-1,5,0.4,0.5793,0.7666,5,1.4,0.7,0.5,0.6124,0.4,0.982,1.0,2.5,1.0,1,1.0,2.5,1.0,1,1.0,2.5,1.0,1,0.4,2,0.4,2,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,2,chembl_raw,chembl_raw,P42336,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",405,0.2716,0.4686,0.7647,206,1.2099,0.2925,0.4947,0.0125,0.2716,0.339,0.4,1.4727,0.18,2,0.381,1.4026,0.1556,8,0.3415,1.2572,0.1308,14,0.34,17,0.3,30,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,2,chembl_raw,chembl_raw,P23458,Tyrosine-protein kinase JAK1,1128,0.1667,0.3723,0.7479,568,1.0133,0.2994,0.6562,0.173,0.1667,0.395,0.6667,4.0,0.37,8,0.3509,2.1053,0.1871,20,0.3805,2.2832,0.1719,43,0.4,20,0.37,37,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,2,chembl_raw,chembl_raw,O43614,Orexin receptor type 2,278,0.4928,0.8353,0.7662,140,1.259,0.6168,0.6633,0.0543,0.4928,0.6227,0.3333,0.6764,0.3333,1,0.6429,1.3045,0.4305,9,0.6071,1.232,0.39,17,0.66,33,0.62,62,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,2,chembl_raw,chembl_raw,P04150,Glucocorticoid receptor,201,0.3284,0.6074,0.7679,43,1.1741,0.5059,0.64,0.2146,0.3284,0.6542,1.0,3.0455,1.0,3,0.6364,1.938,0.625,7,0.5238,1.5952,0.4391,11,0.52,26,0.39,39,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,2,chembl_raw,chembl_raw,P10275,Androgen receptor,113,0.3274,0.5126,0.8602,36,1.1681,0.3298,0.4868,-0.037,0.3274,0.2782,0.5,1.527,0.25,1,0.1667,0.509,0.0833,1,0.3333,1.018,0.116,4,0.34,17,0.32,32,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,2,chembl_raw,chembl_raw,P35367,Histamine H1 receptor,67,0.6418,1.6952,0.7583,30,1.4478,0.7317,0.6802,-0.1393,0.6418,0.6057,1.0,1.5581,1.0,1,0.5,0.7791,0.375,2,0.7143,1.113,0.4973,5,0.72,36,0.6418,43,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,2,chembl_raw,chembl_raw,P00519,Tyrosine-protein kinase ABL1,12,0.25,0.4742,0.7716,6,2.0833,0.5694,0.6852,0.5222,0.25,0.8169,1.0,4.0,1.0,1,1.0,4.0,1.0,1,0.5,2.0,0.5,1,0.25,3,0.25,3,2010.0
prospective_temporal,chembl_future_after_2010_scaffold_source_purged,rich_scalars_only,2,chembl_raw,chembl_raw,O60674,Tyrosine-protein kinase JAK2,17,0.3529,0.6332,0.8165,11,1.1176,0.6791,0.7727,0.4609,0.3529,0.7791,1.0,2.8333,1.0,1,1.0,2.8333,1.0,1,0.5,1.4167,0.5,1,0.3529,6,0.3529,6,2010.0
